"Lohja Porla","2020","1","1","02:00","3.3","-0.9"
"Lohja Porla","2022","12","31","02:00","4.9","2"
"Lohja Porla","2023","1","1","02:00","5.5","-2"
"Lohja Porla","2023","1","2","02:00","-0.7","-4.5"
"Lohja Porla","2023","1","3","02:00","0.5","-1.3"
"Lohja Porla","2023","1","4","02:00","-0.6","-6.2"
"Lohja Porla","2023","1","5","02:00","-6.2","-12.1"
"Lohja Porla","2023","1","6","02:00","-7.9","-11.9"
"Lohja Porla","2023","1","7","02:00","-7","-9.5"
"Lohja Porla","2023","1","8","02:00","-5.7","-8.7"
"Lohja Porla","2023","1","9","02:00","-3.9","-5.8"
"Lohja Porla","2023","1","10","02:00","0.9","-4.6"
"Lohja Porla","2023","1","11","02:00","2.6","0.5"
"Lohja Porla","2023","1","12","02:00","3","0.8"
"Lohja Porla","2023","1","13","02:00","3.2","0.1"
"Lohja Porla","2023","1","14","02:00","3.4","2.6"
"Lohja Porla","2023","1","15","02:00","3.4","0.8"
"Lohja Porla","2023","1","16","02:00","3.2","1.7"
"Lohja Porla","2023","1","17","02:00","3.3","-0.2"
"Lohja Porla","2023","1","18","02:00","2.2","0.4"
"Lohja Porla","2023","1","19","02:00","1.3","0.1"
"Lohja Porla","2023","1","20","02:00","0.7","-3.7"
"Lohja Porla","2023","1","21","02:00","-3","-6.4"
"Lohja Porla","2023","1","22","02:00","-3.5","-5.7"
"Lohja Porla","2023","1","23","02:00","-1.2","-5"
"Lohja Porla","2023","1","24","02:00","0.6","-1.7"
"Lohja Porla","2023","1","25","02:00","3.9","0.5"
"Lohja Porla","2023","1","26","02:00","3.5","-0.1"
"Lohja Porla","2023","1","27","02:00","0","-5.6"
"Lohja Porla","2023","1","28","02:00","1.4","-5.3"
"Lohja Porla","2023","1","29","02:00","2","-1.6"
"Lohja Porla","2023","1","30","02:00","3.3","1.1"
"Lohja Porla","2023","1","31","02:00","1.6","-0.6"
"Lohja Porla","2023","2","1","02:00","0.2","-4.1"
"Lohja Porla","2023","2","2","02:00","-0.3","-2.1"
"Lohja Porla","2023","2","3","02:00","-1.9","-4.8"
"Lohja Porla","2023","2","4","02:00","-3","-6.6"
"Lohja Porla","2023","2","5","02:00","0.8","-10.6"
"Lohja Porla","2023","2","6","02:00","0.3","-4.7"
"Lohja Porla","2023","2","7","02:00","1.9","-5.6"
"Lohja Porla","2023","2","8","02:00","2.9","1.1"
"Lohja Porla","2023","2","9","02:00","3.2","1.3"
"Lohja Porla","2023","2","10","02:00","2.4","-1"
"Lohja Porla","2023","2","11","02:00","-0.6","-4.8"
"Lohja Porla","2023","2","12","02:00","2.7","-8.5"
"Lohja Porla","2023","2","13","02:00","6.7","0.9"
"Lohja Porla","2023","2","14","02:00","4.6","-1.4"
"Lohja Porla","2023","2","15","02:00","1.1","-4.1"
"Lohja Porla","2023","2","16","02:00","1.6","0.2"
"Lohja Porla","2023","2","17","02:00","2.4","1.1"
"Lohja Porla","2023","2","18","02:00","1.6","-0.8"
"Lohja Porla","2023","2","19","02:00","-0.3","-3"
"Lohja Porla","2023","2","20","02:00","-1.8","-4.7"
"Lohja Porla","2023","2","21","02:00","-2.4","-8.6"
"Lohja Porla","2023","2","22","02:00","-7.1","-13.4"
"Lohja Porla","2023","2","23","02:00","0.4","-11.5"
"Lohja Porla","2023","2","24","02:00","0.5","-3.3"
"Lohja Porla","2023","2","25","02:00","-1.8","-6.1"
"Lohja Porla","2023","2","26","02:00","-2.1","-9.2"
"Lohja Porla","2023","2","27","02:00","1.7","-14.9"
"Lohja Porla","2023","2","28","02:00","3.5","-1.7"
"Lohja Porla","2023","3","1","02:00","4.5","-3.5"
"Lohja Porla","2023","3","2","02:00","4.7","0"
"Lohja Porla","2023","3","3","02:00","3.5","-2.3"
"Lohja Porla","2023","3","4","02:00","1","-1.4"
"Lohja Porla","2023","3","5","02:00","-1.2","-3.8"
"Lohja Porla","2023","3","6","02:00","-3.1","-8"
"Lohja Porla","2023","3","7","02:00","-2.7","-16.8"
"Lohja Porla","2023","3","8","02:00","-2.7","-5.4"
"Lohja Porla","2023","3","9","02:00","-4.3","-14.9"
"Lohja Porla","2023","3","10","02:00","1.6","-15.8"
"Lohja Porla","2023","3","11","02:00","-2","-14.3"
"Lohja Porla","2023","3","12","02:00","-1.3","-9.7"
"Lohja Porla","2023","3","13","02:00","1.2","-14.5"
"Lohja Porla","2023","3","14","02:00","5.3","-1.5"
"Lohja Porla","2023","3","15","02:00","4.5","-0.3"
"Lohja Porla","2023","3","16","02:00","3.4","-4.6"
"Lohja Porla","2023","3","17","02:00","2.4","-8.2"
"Lohja Porla","2023","3","18","02:00","6","0"
"Lohja Porla","2023","3","19","02:00","4.1","0.9"
"Lohja Porla","2023","3","20","02:00","2.5","-1.8"
"Lohja Porla","2023","3","21","02:00","4.7","-1.6"
"Lohja Porla","2023","3","22","02:00","3.4","-0.8"
"Lohja Porla","2023","3","23","02:00","7.1","2.2"
"Lohja Porla","2023","3","24","02:00","5.8","0.6"
"Lohja Porla","2023","3","25","02:00","5.1","0.1"
"Lohja Porla","2023","3","26","02:00","0.1","-2.6"
"Lohja Porla","2023","3","27","03:00","-1.7","-4"
"Lohja Porla","2023","3","28","03:00","1.7","-2.6"
"Lohja Porla","2023","3","29","03:00","-1.1","-5.8"
"Lohja Porla","2023","3","30","03:00","0.1","-11.4"
"Lohja Porla","2023","3","31","03:00","1.8","-8.6"
"Lohja Porla","2023","4","1","03:00","4.7","-8.1"
"Lohja Porla","2023","4","2","03:00","2.9","-5.2"
"Lohja Porla","2023","4","3","03:00","2.1","-4.3"
"Lohja Porla","2023","4","4","03:00","3.7","-8.2"
"Lohja Porla","2023","4","5","03:00","3.5","-1.1"
"Lohja Porla","2023","4","6","03:00","4.8","0.6"
"Lohja Porla","2023","4","7","03:00","10.2","0.4"
"Lohja Porla","2023","4","8","03:00","9.8","-2.7"
"Lohja Porla","2023","4","9","03:00","11.1","-2.2"
"Lohja Porla","2023","4","10","03:00","11.4","-2.3"
"Lohja Porla","2023","4","11","03:00","13.2","-0.8"
"Lohja Porla","2023","4","12","03:00","16.4","2"
"Lohja Porla","2023","4","13","03:00","11","5.8"
"Lohja Porla","2023","4","14","03:00","9.1","1.6"
"Lohja Porla","2023","4","15","03:00","9.7","0"
"Lohja Porla","2023","4","16","03:00","12","-1.6"
"Lohja Porla","2023","4","17","03:00","14.1","-2"
"Lohja Porla","2023","4","18","03:00","12.9","1.3"
"Lohja Porla","2023","4","19","03:00","13.5","1.6"
"Lohja Porla","2023","4","20","03:00","15","0.9"
"Lohja Porla","2023","4","21","03:00","17.1","4"
"Lohja Porla","2023","4","22","03:00","17.2","3.3"
"Lohja Porla","2023","4","23","03:00","17","3.3"
"Lohja Porla","2023","4","24","03:00","14.2","7.6"
"Lohja Porla","2023","4","25","03:00","18.8","6.6"
"Lohja Porla","2023","4","26","03:00","13.8","5.1"
"Lohja Porla","2023","4","27","03:00","9.5","4.1"
"Lohja Porla","2023","4","28","03:00","9.6","1.1"
"Lohja Porla","2023","4","29","03:00","10.5","2.7"
"Lohja Porla","2023","4","30","03:00","6.8","3"
"Lohja Porla","2023","5","1","03:00","11.5","1.3"
"Lohja Porla","2023","5","2","03:00","6.3","2.8"
"Lohja Porla","2023","5","3","03:00","10","2.7"
"Lohja Porla","2023","5","4","03:00","7.5","0.3"
"Lohja Porla","2023","5","5","03:00","5.6","-0.7"
"Lohja Porla","2023","5","6","03:00","9.3","-1.4"
"Lohja Porla","2023","5","7","03:00","10.9","-0.5"
"Lohja Porla","2023","5","8","03:00","14","1.8"
"Lohja Porla","2023","5","9","03:00","15.1","1.8"
"Lohja Porla","2023","5","10","03:00","17.7","2.9"
"Lohja Porla","2023","5","11","03:00","19.9","5.3"
"Lohja Porla","2023","5","12","03:00","20","6.4"
"Lohja Porla","2023","5","13","03:00","21.7","7.2"
"Lohja Porla","2023","5","14","03:00","21.4","9.6"
"Lohja Porla","2023","5","15","03:00","22.8","8.2"
"Lohja Porla","2023","5","16","03:00","17.8","11.7"
"Lohja Porla","2023","5","17","03:00","12.2","9.4"
"Lohja Porla","2023","5","18","03:00","13","5.6"
"Lohja Porla","2023","5","19","03:00","17.9","3.4"
"Lohja Porla","2023","5","20","03:00","19.6","6.2"
"Lohja Porla","2023","5","21","03:00","21.9","6.4"
"Lohja Porla","2023","5","22","03:00","21.8","9.8"
"Lohja Porla","2023","5","23","03:00","21.6","10.6"
"Lohja Porla","2023","5","24","03:00","23.8","9.5"
"Lohja Porla","2023","5","25","03:00","19.7","11.9"
"Lohja Porla","2023","5","26","03:00","14.6","8.3"
"Lohja Porla","2023","5","27","03:00","15.5","6.5"
"Lohja Porla","2023","5","28","03:00","16.3","5.9"
"Lohja Porla","2023","5","29","03:00","15.3","8.4"
"Lohja Porla","2023","5","30","03:00","16.9","7.6"
"Lohja Porla","2023","5","31","03:00","16.9","7.5"
"Lohja Porla","2023","6","1","03:00","13.9","7.6"
"Lohja Porla","2023","6","2","03:00","10.3","5.5"
"Lohja Porla","2023","6","3","03:00","14.5","5.8"
"Lohja Porla","2023","6","4","03:00","14.6","8.2"
"Lohja Porla","2023","6","5","03:00","17.9","7.5"
"Lohja Porla","2023","6","6","03:00","17.9","8.5"
"Lohja Porla","2023","6","7","03:00","18.6","8.5"
"Lohja Porla","2023","6","8","03:00","17.9","7.8"
"Lohja Porla","2023","6","9","03:00","17.2","7"
"Lohja Porla","2023","6","10","03:00","18.1","6.2"
"Lohja Porla","2023","6","11","03:00","20.5","7.7"
"Lohja Porla","2023","6","12","03:00","21.9","8.3"
"Lohja Porla","2023","6","13","03:00","23.7","10.3"
"Lohja Porla","2023","6","14","03:00","25.1","12.3"
"Lohja Porla","2023","6","15","03:00","26.5","13.3"
"Lohja Porla","2023","6","16","03:00","28.2","14.9"
"Lohja Porla","2023","6","17","03:00","28.3","14.9"
"Lohja Porla","2023","6","18","03:00","25.5","16.9"
"Lohja Porla","2023","6","19","03:00","26.3","12.8"
"Lohja Porla","2023","6","20","03:00","28.9","13.1"
"Lohja Porla","2023","6","21","03:00","29.6","16.2"
"Lohja Porla","2023","6","22","03:00","24.6","17.2"
"Lohja Porla","2023","6","23","03:00","25.8","16.2"
"Lohja Porla","2023","6","24","03:00","22.7","14.8"
"Lohja Porla","2023","6","25","03:00","21.8","13.2"
"Lohja Porla","2023","6","26","03:00","23.3","13.5"
"Lohja Porla","2023","6","27","03:00","25.3","13.7"
"Lohja Porla","2023","6","28","03:00","25.7","15.2"
"Lohja Porla","2023","6","29","03:00","25.4","15.8"
"Lohja Porla","2023","6","30","03:00","27.3","16.4"
"Lohja Porla","2023","7","1","03:00","23.6","15.9"
"Lohja Porla","2023","7","2","03:00","20.4","14.9"
"Lohja Porla","2023","7","3","03:00","18.3","11.4"
"Lohja Porla","2023","7","4","03:00","17.7","11.6"
"Lohja Porla","2023","7","5","03:00","19.5","11.7"
"Lohja Porla","2023","7","6","03:00","17.9","11.3"
"Lohja Porla","2023","7","7","03:00","20.5","11.9"
"Lohja Porla","2023","7","8","03:00","21.4","14.3"
"Lohja Porla","2023","7","9","03:00","19","14.1"
"Lohja Porla","2023","7","10","03:00","22.5","10"
"Lohja Porla","2023","7","11","03:00","23.2","13.1"
"Lohja Porla","2023","7","12","03:00","24.1","12"
"Lohja Porla","2023","7","13","03:00","23.4","12.6"
"Lohja Porla","2023","7","14","03:00","22.6","13.2"
"Lohja Porla","2023","7","15","03:00","24.5","14"
"Lohja Porla","2023","7","16","03:00","25.7","12.8"
"Lohja Porla","2023","7","17","03:00","21.9","15"
"Lohja Porla","2023","7","18","03:00","20.4","14.2"
"Lohja Porla","2023","7","19","03:00","21.8","13.6"
"Lohja Porla","2023","7","20","03:00","18.6","12.8"
"Lohja Porla","2023","7","21","03:00","19.5","11.6"
"Lohja Porla","2023","7","22","03:00","20.9","12.3"
"Lohja Porla","2023","7","23","03:00","20.6","12.1"
"Lohja Porla","2023","7","24","03:00","20.6","11"
"Lohja Porla","2023","7","25","03:00","20.6","11.1"
"Lohja Porla","2023","7","26","03:00","22.2","14"
"Lohja Porla","2023","7","27","03:00","20.3","12.8"
"Lohja Porla","2023","7","28","03:00","20.6","12.8"
"Lohja Porla","2023","7","29","03:00","19.1","12.2"
"Lohja Porla","2023","7","30","03:00","23","14.1"
"Lohja Porla","2023","7","31","03:00","20.6","14.7"
"Lohja Porla","2023","8","1","03:00","18.5","13.6"
"Lohja Porla","2023","8","2","03:00","20.1","16.1"
"Lohja Porla","2023","8","3","03:00","21.5","14.8"
"Lohja Porla","2023","8","4","03:00","19.8","15.6"
"Lohja Porla","2023","8","5","03:00","22.4","16.2"
"Lohja Porla","2023","8","6","03:00","22.8","13.9"
"Lohja Porla","2023","8","7","03:00","29.3","20"
"Lohja Porla","2023","8","8","03:00","26.1","13.9"
"Lohja Porla","2023","8","9","03:00","20.5","11.8"
"Lohja Porla","2023","8","10","03:00","18.8","12.2"
"Lohja Porla","2023","8","11","03:00","20.3","12"
"Lohja Porla","2023","8","12","03:00","19.7","11"
"Lohja Porla","2023","8","13","03:00","21.6","12.3"
"Lohja Porla","2023","8","14","03:00","23.5","14.1"
"Lohja Porla","2023","8","15","03:00","25","14.6"
"Lohja Porla","2023","8","16","03:00","24.2","17.7"
"Lohja Porla","2023","8","17","03:00","23.5","15.8"
"Lohja Porla","2023","8","18","03:00","20.5","13.7"
"Lohja Porla","2023","8","19","03:00","16.6","13.6"
"Lohja Porla","2023","8","20","03:00","19.8","12.3"
"Lohja Porla","2023","8","21","03:00","20.1","12.2"
"Lohja Porla","2023","8","22","03:00","18.7","14.6"
"Lohja Porla","2023","8","23","03:00","20.8","14.6"
"Lohja Porla","2023","8","24","03:00","19.6","13.9"
"Lohja Porla","2023","8","25","03:00","18.9","11.9"
"Lohja Porla","2023","8","26","03:00","20.9","13.8"
"Lohja Porla","2023","8","27","03:00","19.1","15.9"
"Lohja Porla","2023","8","28","03:00","16.8","13"
"Lohja Porla","2023","8","29","03:00","20.1","12.7"
"Lohja Porla","2023","8","30","03:00","17.3","13.1"
"Lohja Porla","2023","8","31","03:00","18.7","16.2"
"Lohja Porla","2023","9","1","03:00","19.2","13.7"
"Lohja Porla","2023","9","2","03:00","16.6","11"
"Lohja Porla","2023","9","3","03:00","18.5","11.9"
"Lohja Porla","2023","9","4","03:00","19.6","11.6"
"Lohja Porla","2023","9","5","03:00","19.7","13.9"
"Lohja Porla","2023","9","6","03:00","17.6","11"
"Lohja Porla","2023","9","7","03:00","19.2","8.7"
"Lohja Porla","2023","9","8","03:00","19","13.8"
"Lohja Porla","2023","9","9","03:00","19.6","13.9"
"Lohja Porla","2023","9","10","03:00","21","14.3"
"Lohja Porla","2023","9","11","03:00","20.2","15.2"
"Lohja Porla","2023","9","12","03:00","19.3","15.3"
"Lohja Porla","2023","9","13","03:00","18.4","15.5"
"Lohja Porla","2023","9","14","03:00","16.7","10.5"
"Lohja Porla","2023","9","15","03:00","16.4","7.8"
"Lohja Porla","2023","9","16","03:00","17.8","11"
"Lohja Porla","2023","9","17","03:00","15.3","11.6"
"Lohja Porla","2023","9","18","03:00","13.8","5.5"
"Lohja Porla","2023","9","19","03:00","16.8","7.7"
"Lohja Porla","2023","9","20","03:00","16.3","12"
"Lohja Porla","2023","9","21","03:00","19.9","14.4"
"Lohja Porla","2023","9","22","03:00","21.3","14.3"
"Lohja Porla","2023","9","23","03:00","19.3","13.8"
"Lohja Porla","2023","9","24","03:00","16","11.8"
"Lohja Porla","2023","9","25","03:00","16.4","9.3"
"Lohja Porla","2023","9","26","03:00","17.7","12"
"Lohja Porla","2023","9","27","03:00","17","12.6"
"Lohja Porla","2023","9","28","03:00","18.2","13.3"
"Lohja Porla","2023","9","29","03:00","18","13.1"
"Lohja Porla","2023","9","30","03:00","15.5","12.2"
"Lohja Porla","2023","10","1","03:00","14.1","10.8"
"Lohja Porla","2023","10","2","03:00","14.9","7.5"
"Lohja Porla","2023","10","3","03:00","13.7","10.6"
"Lohja Porla","2023","10","4","03:00","13.3","8.7"
"Lohja Porla","2023","10","5","03:00","11.2","7.3"
"Lohja Porla","2023","10","6","03:00","10.3","2.9"
"Lohja Porla","2023","10","7","03:00","12","5"
"Lohja Porla","2023","10","8","03:00","6.6","3"
"Lohja Porla","2023","10","9","03:00","7.4","2.7"
"Lohja Porla","2023","10","10","03:00","10","0.5"
"Lohja Porla","2023","10","11","03:00","14","5.5"
"Lohja Porla","2023","10","12","03:00","12.7","6.6"
"Lohja Porla","2023","10","13","03:00","11.7","5.5"
"Lohja Porla","2023","10","14","03:00","12.9","7.3"
"Lohja Porla","2023","10","15","03:00","9.4","5.7"
"Lohja Porla","2023","10","16","03:00","7.7","3.3"
"Lohja Porla","2023","10","17","03:00","7.6","2.5"
"Lohja Porla","2023","10","18","03:00","3.4","0.7"
"Lohja Porla","2023","10","19","03:00","2.8","-1"
"Lohja Porla","2023","10","20","03:00","3.4","-0.6"
"Lohja Porla","2023","10","21","03:00","4","-1.9"
"Lohja Porla","2023","10","22","03:00","4.3","-0.3"
"Lohja Porla","2023","10","23","03:00","4.2","2.1"
"Lohja Porla","2023","10","24","03:00","3.4","-0.7"
"Lohja Porla","2023","10","25","03:00","1.6","-0.9"
"Lohja Porla","2023","10","26","03:00","2.4","0.6"
"Lohja Porla","2023","10","27","03:00","2.6","-0.6"
"Lohja Porla","2023","10","28","03:00","0.2","-2.5"
"Lohja Porla","2023","10","29","03:00","-0.7","-3.8"
"Lohja Porla","2023","10","30","02:00","2.6","-1.1"
"Lohja Porla","2023","10","31","02:00","6.1","-0.4"
"Lohja Porla","2023","11","1","02:00","5","1.3"
"Lohja Porla","2023","11","2","02:00","3.2","0.3"
"Lohja Porla","2023","11","3","02:00","7.5","-0.4"
"Lohja Porla","2023","11","4","02:00","8.1","6.2"
"Lohja Porla","2023","11","5","02:00","8.7","4.4"
"Lohja Porla","2023","11","6","02:00","8.2","4.6"
"Lohja Porla","2023","11","7","02:00","7.7","5.8"
"Lohja Porla","2023","11","8","02:00","6","0.5"
"Lohja Porla","2023","11","9","02:00","4.2","-0.1"
"Lohja Porla","2023","11","10","02:00","7.4","3.8"
"Lohja Porla","2023","11","11","02:00","7.5","6.2"
"Lohja Porla","2023","11","12","02:00","6.4","2.8"
"Lohja Porla","2023","11","13","02:00","3","-0.1"
"Lohja Porla","2023","11","14","02:00","0.6","-0.2"
"Lohja Porla","2023","11","15","02:00","0.3","-1.3"
"Lohja Porla","2023","11","16","02:00","-0.7","-4.7"
"Lohja Porla","2023","11","17","02:00","-4.2","-7.5"
"Lohja Porla","2023","11","18","02:00","-1.3","-6.7"
"Lohja Porla","2023","11","19","02:00","0.4","-1.6"
"Lohja Porla","2023","11","20","02:00","1.8","-1.2"
"Lohja Porla","2023","11","21","02:00","0.8","-4.6"
"Lohja Porla","2023","11","22","02:00","0.6","-7.3"
"Lohja Porla","2023","11","23","02:00","2.5","0.2"
"Lohja Porla","2023","11","24","02:00","1","-4.5"
"Lohja Porla","2023","11","25","02:00","-4.4","-11"
"Lohja Porla","2023","11","26","02:00","-10.4","-13.3"
"Lohja Porla","2023","11","27","02:00","-10.3","-13.2"
"Lohja Porla","2023","11","28","02:00","-1.5","-10.9"
"Lohja Porla","2023","11","29","02:00","-1.1","-2.7"
"Lohja Porla","2023","11","30","02:00","-2.1","-5.3"
"Lohja Porla","2023","12","1","02:00","-4","-6.3"
"Lohja Porla","2023","12","2","02:00","-6.2","-9.8"
"Lohja Porla","2023","12","3","02:00","-8.7","-13.6"
"Lohja Porla","2023","12","4","02:00","-10.2","-15.1"
"Lohja Porla","2023","12","5","02:00","-7.9","-16.5"
"Lohja Porla","2023","12","6","02:00","-5.6","-8.6"
"Lohja Porla","2023","12","7","02:00","-3.3","-9.5"
"Lohja Porla","2023","12","8","02:00","-4.5","-6.4"
"Lohja Porla","2023","12","9","02:00","-6.3","-9.3"
"Lohja Porla","2023","12","10","02:00","-4.6","-7.3"
"Lohja Porla","2023","12","11","02:00","-3.5","-6.6"
"Lohja Porla","2023","12","12","02:00","-6.6","-8.7"
"Lohja Porla","2023","12","13","02:00","-5.5","-7.5"
"Lohja Porla","2023","12","14","02:00","-6.3","-10.8"
"Lohja Porla","2023","12","15","02:00","-4.6","-6.7"
"Lohja Porla","2023","12","16","02:00","2.2","-9"
"Lohja Porla","2023","12","17","02:00","4.3","-1"
"Lohja Porla","2023","12","18","02:00","2.2","-1"
"Lohja Porla","2023","12","19","02:00","5.1","0.4"
"Lohja Porla","2023","12","20","02:00","2","-4"
"Lohja Porla","2023","12","21","02:00","0.6","-4.4"
"Lohja Porla","2023","12","22","02:00","0.5","-0.3"
"Lohja Porla","2023","12","23","02:00","0.8","0"
"Lohja Porla","2023","12","24","02:00","0","-6.9"
"Lohja Porla","2023","12","25","02:00","-2.5","-3.7"
"Lohja Porla","2023","12","26","02:00","-3.3","-8.3"
"Lohja Porla","2023","12","27","02:00","-2.5","-4.9"
"Lohja Porla","2023","12","28","02:00","-1.2","-4.9"
"Lohja Porla","2023","12","29","02:00","0.5","-1.5"
"Lohja Porla","2023","12","30","02:00","0.2","-5.5"
"Lohja Porla","2023","12","31","02:00","-5.5","-17.9"
